location_id,date,temperature,pressure,humidity,cloudy,precipitation
012,2020-02-13,30.02,1031.044600938967,0.17,TRUE,FALSE
009,2020-11-23,41,975.0704225352113,0.71,FALSE,FALSE
004,2020-08-27,76.46000000000001,980.4225352112676,0.99,FALSE,FALSE
002,2022-08-09,59.18,979.5305164319249,0.63,FALSE,FALSE
007,2022-07-25,61.519999999999996,1040.18779342723,0.68,FALSE,FALSE
007,2021-08-03,67.82,1045.5399061032863,0.72,FALSE,FALSE
005,2020-07-13,66.74000000000001,1032.8286384976525,0.57,FALSE,FALSE
001,2022-06-18,61.34,987.112676056338,1,TRUE,TRUE
006,2020-12-26,13.459999999999997,1023.462441314554,0,TRUE,FALSE
009,2022-01-20,20.299999999999997,958.3450704225352,0.68,TRUE,TRUE
007,2022-03-03,18.5,1022.1244131455398,0.01,TRUE,TRUE
007,2020-04-01,33.98,975.293427230047,0.74,TRUE,TRUE
009,2021-11-03,42.620000000000005,971.5023474178404,0.87,TRUE,TRUE
005,2020-06-03,52.16,1004.5070422535211,0.93,FALSE,FALSE
002,2021-06-30,68.72,1045.3169014084508,0.91,FALSE,FALSE
010,2019-09-21,63.14,1026.8075117370893,0.69,TRUE,FALSE
005,2021-02-12,8.059999999999999,1036.173708920188,0.96,TRUE,TRUE
005,2020-07-25,66.38,1032.605633802817,1,FALSE,FALSE
007,2020-04-22,43.34,1043.086854460094,0.43,FALSE,FALSE
007,2020-05-28,51.980000000000004,963.0281690140845,1,TRUE,TRUE
011,2021-09-04,60.08,1008.2981220657277,0.98,TRUE,FALSE
006,2020-07-28,78.62,981.7605633802817,0.78,FALSE,FALSE
012,2021-04-03,47.66,958.5680751173709,0.79,FALSE,FALSE
008,2019-02-10,21.02,969.9413145539907,0.95,TRUE,TRUE
004,2019-10-11,34.52,961.6901408450705,0.72,FALSE,FALSE
010,2021-04-24,52.16,995.8098591549295,0.77,FALSE,FALSE
010,2022-08-10,65.12,992.4647887323944,0.76,FALSE,FALSE
010,2022-02-20,19.22,1029.9295774647887,0.44,FALSE,FALSE
007,2019-11-06,24.62,1037.2887323943662,0.83,FALSE,FALSE
005,2020-11-18,24.62,1021.9014084507043,0.4,FALSE,FALSE
007,2021-09-25,47.66,1046.2089201877934,0.74,FALSE,FALSE
001,2020-02-01,12.2,992.0187793427231,0.56,FALSE,FALSE
012,2021-12-09,19.939999999999998,1020.7863849765258,0.35,FALSE,FALSE
001,2019-10-22,40.46,1041.0798122065728,0.82,FALSE,FALSE
008,2020-07-06,69.08000000000001,965.0352112676056,0.96,FALSE,FALSE
001,2021-05-13,64.94,1000.0469483568075,1,TRUE,TRUE
013,2019-02-04,21.02,967.4882629107981,0.75,TRUE,TRUE
013,2019-06-10,76.1,1045.3169014084508,0.76,FALSE,FALSE
004,2019-09-09,64.58000000000001,995.3638497652582,0.84,FALSE,FALSE
008,2019-09-17,66.2,988.4507042253521,0.82,FALSE,FALSE
011,2020-10-24,53.6,958.7910798122066,1,FALSE,FALSE
005,2021-01-26,12.2,1030.5985915492959,0.93,FALSE,FALSE
003,2019-04-27,37.76,1015.2112676056338,0.53,FALSE,FALSE
005,2020-05-21,51.980000000000004,1036.8427230046948,0.94,FALSE,FALSE
004,2020-04-13,37.04,1016.3262910798122,0.78,FALSE,FALSE
008,2021-10-09,50,958.5680751173709,0.68,FALSE,FALSE
011,2020-10-10,57.74,1022.793427230047,0.85,TRUE,FALSE
006,2021-02-21,19.22,995.1408450704225,0.69,FALSE,FALSE
003,2021-02-17,16.52,1010.7511737089202,0.79,FALSE,FALSE
013,2021-08-26,64.58000000000001,1041.7488262910797,0.36,FALSE,FALSE
003,2020-11-11,35.24,1025.0234741784038,0.74,TRUE,TRUE
005,2019-06-24,62.96,1012.3122065727699,0.95,FALSE,FALSE
013,2021-07-07,82.94,966.5962441314554,0.87,TRUE,TRUE
001,2019-06-08,70.88,963.0281690140845,0.88,FALSE,FALSE
013,2021-08-05,65.66,1016.5492957746479,0.85,FALSE,FALSE
012,2022-03-08,41.54,1012.7582159624413,0.46,FALSE,FALSE
002,2021-04-16,50.900000000000006,981.9835680751173,0.82,TRUE,FALSE
013,2022-09-14,70.7,997.3708920187794,0.95,FALSE,FALSE
007,2020-11-09,31.28,1029.9295774647887,0.77,FALSE,FALSE
002,2021-03-17,38.12,989.5657276995305,0.33,FALSE,FALSE
001,2020-01-04,13.099999999999998,974.4014084507043,0.44,TRUE,TRUE
005,2019-06-20,70.7,1010.5281690140845,0.62,FALSE,FALSE
011,2020-03-07,26.42,1002.2769953051643,0.75,FALSE,FALSE
011,2021-01-06,16.52,1019.6713615023474,0.86,TRUE,FALSE
009,2021-04-21,46.58,967.7112676056338,0.74,TRUE,TRUE
009,2021-05-30,60.620000000000005,1016.7723004694835,0.54,TRUE,TRUE
001,2022-07-21,79.16,1025.9154929577464,0.77,TRUE,FALSE
003,2021-08-04,77.9,998.9319248826291,0.78,FALSE,FALSE
007,2019-10-09,47.3,1039.7417840375588,0.63,TRUE,FALSE
006,2020-09-11,62.24,1026.5845070422536,0.92,TRUE,FALSE
004,2019-03-28,28.4,1005.3990610328639,0.99,TRUE,TRUE
006,2020-05-05,61.88,998.0399061032864,0.47,FALSE,FALSE
012,2022-10-09,59,1005.1760563380282,0.74,FALSE,FALSE
010,2020-06-24,68.18,961.913145539906,0.58,FALSE,FALSE
003,2021-12-03,12.559999999999999,1019.4483568075118,0.01,FALSE,FALSE
012,2019-07-26,80.6,1002.5,0.82,TRUE,FALSE
008,2020-04-11,48.56,1009.6361502347418,0.6,FALSE,FALSE
008,2019-08-31,69.98,1042.6408450704225,1,FALSE,FALSE
005,2022-10-26,43.16,982.4295774647887,0.82,FALSE,FALSE
002,2021-02-14,22.46,1035.281690140845,0,TRUE,FALSE
013,2021-10-27,43.52,980.1995305164319,0.49,FALSE,FALSE
008,2021-05-29,63.86,968.1572769953052,0.8,TRUE,TRUE
010,2020-12-18,20.84,1043.3098591549297,0,TRUE,FALSE
002,2022-05-12,59.540000000000006,1020.7863849765258,0.82,FALSE,FALSE
007,2020-08-22,57.2,974.62441314554,0.8,FALSE,FALSE
003,2021-11-11,29.48,991.5727699530516,0.22,TRUE,TRUE
004,2019-05-22,61.34,965.7042253521126,0.81,FALSE,FALSE
008,2022-03-05,29.84,975.962441314554,1,TRUE,TRUE
001,2020-02-10,9.32,961.244131455399,0.67,TRUE,TRUE
008,2020-09-13,54.14,982.206572769953,0.72,TRUE,FALSE
003,2020-11-21,32.36,958.7910798122066,0.18,TRUE,TRUE
012,2019-03-25,26.78,962.8051643192488,0.95,FALSE,FALSE
008,2022-04-02,46.76,960.3521126760563,0.98,FALSE,FALSE
009,2020-12-27,15.079999999999998,990.4577464788732,0,FALSE,FALSE
008,2021-10-14,55.22,964.8122065727699,0.6,FALSE,FALSE
003,2019-03-23,24.8,1029.2605633802816,0.71,FALSE,FALSE
013,2021-07-01,60.44,987.3356807511738,0.51,FALSE,FALSE
013,2019-12-27,25.34,965.0352112676056,0.93,TRUE,TRUE
013,2022-06-01,61.34,980.868544600939,0.77,FALSE,FALSE
006,2022-06-23,61.519999999999996,1027.6995305164319,1,FALSE,FALSE
007,2022-02-13,10.940000000000001,964.3661971830986,0.73,TRUE,TRUE
001,2021-06-13,65.66,1031.2676056338028,0.6,FALSE,FALSE
007,2019-09-20,61.88,1019.0023474178404,0.89,TRUE,FALSE
004,2019-10-10,51.620000000000005,992.2417840375587,0.82,FALSE,FALSE
008,2022-06-11,76.1,1042.4178403755868,0.84,FALSE,FALSE
006,2019-08-06,65.30000000000001,957.2300469483569,0.97,FALSE,FALSE
008,2020-05-13,56.120000000000005,995.8098591549295,0.99,TRUE,TRUE
012,2021-03-07,27.5,1035.5046948356808,0.95,TRUE,FALSE
002,2022-07-16,66.74000000000001,1021.6784037558685,0.79,FALSE,FALSE
005,2020-07-12,63.5,1034.8356807511736,0.93,FALSE,FALSE
003,2020-01-30,20.479999999999997,958.3450704225352,0.65,FALSE,FALSE
008,2019-03-31,51.26,986.443661971831,0.64,FALSE,FALSE
007,2022-04-20,39.92,1038.1807511737088,0.68,FALSE,FALSE
003,2022-01-18,16.159999999999997,1014.5422535211268,0.36,FALSE,FALSE
012,2021-11-20,35.42,967.4882629107981,0.67,TRUE,TRUE
013,2022-07-15,82.22,1013.6502347417841,0.87,FALSE,FALSE
010,2021-03-14,34.16,1018.556338028169,1,TRUE,TRUE
003,2019-09-08,50,1024.3544600938967,0.82,TRUE,FALSE
006,2022-03-03,33.62,1036.3967136150234,0.53,FALSE,FALSE
003,2022-06-08,61.7,1025.6924882629107,1,FALSE,FALSE
012,2021-04-01,58.28,1015.2112676056338,0.99,TRUE,TRUE
010,2022-03-22,41.72,1007.406103286385,0.51,FALSE,FALSE
003,2019-02-09,10.940000000000001,978.1924882629108,0.85,TRUE,TRUE
005,2021-11-05,23.72,1040.4107981220657,0.65,FALSE,FALSE
008,2022-01-03,23.54,957.6760563380282,0.71,TRUE,TRUE
009,2021-07-14,71.24000000000001,965.9272300469484,0.98,TRUE,TRUE
003,2020-08-12,66.56,981.3145539906103,0.99,TRUE,FALSE
002,2019-07-28,72.86,1020.7863849765258,0.79,FALSE,FALSE
005,2019-07-24,78.80000000000001,989.5657276995305,0.96,TRUE,FALSE
008,2019-11-05,31.82,1037.2887323943662,0.78,TRUE,FALSE
010,2021-01-06,21.02,961.6901408450705,1,TRUE,TRUE
006,2020-03-09,36.14,986.2206572769953,0.99,TRUE,TRUE
007,2020-01-17,21.02,981.9835680751173,0,FALSE,FALSE
008,2020-05-20,58.28,994.4718309859155,0.93,FALSE,FALSE
002,2020-05-06,66.38,1033.274647887324,0.56,FALSE,FALSE
006,2021-08-20,56.120000000000005,978.8615023474179,0.88,FALSE,FALSE
001,2020-08-13,73.75999999999999,1007.8521126760563,0.51,FALSE,FALSE
002,2019-04-22,49.1,985.5516431924883,0.65,FALSE,FALSE
002,2022-04-12,42.08,974.62441314554,0.73,FALSE,FALSE
007,2022-09-23,56.480000000000004,1024.8004694835681,0.7,TRUE,FALSE
011,2019-12-27,17.240000000000002,998.7089201877934,0.94,TRUE,TRUE
005,2019-02-21,14.719999999999999,987.5586854460093,0.47,FALSE,FALSE
009,2020-09-21,57.56,1022.1244131455398,0.77,TRUE,FALSE
010,2019-01-05,22.82,981.7605633802817,0.78,FALSE,FALSE
011,2021-01-22,14,1016.5492957746479,0.18,TRUE,FALSE
009,2020-11-15,44.78,1040.18779342723,0.2,FALSE,FALSE
010,2019-08-17,65.84,1030.5985915492959,0.91,FALSE,FALSE
006,2022-05-12,42.620000000000005,992.6877934272301,0.55,FALSE,FALSE
005,2020-10-28,37.94,1021.0093896713615,0.89,FALSE,FALSE
007,2020-08-25,59.540000000000006,1026.1384976525821,0.65,FALSE,FALSE
010,2022-08-27,79.34,994.6948356807511,0.62,TRUE,FALSE
004,2022-06-03,72.32,974.62441314554,1,FALSE,FALSE
013,2020-05-14,62.42,994.9178403755868,0.97,FALSE,FALSE
011,2019-12-14,27.86,1024.131455399061,0.14,TRUE,FALSE
007,2021-12-31,6.620000000000001,979.5305164319249,0.76,FALSE,FALSE
010,2022-02-15,12.379999999999999,1037.7347417840376,0.61,FALSE,FALSE
001,2022-06-12,76.1,991.1267605633802,0.87,TRUE,TRUE
008,2022-07-28,70.7,958.3450704225352,0.96,TRUE,FALSE
005,2020-01-10,18.5,1029.4835680751173,0.86,TRUE,FALSE
012,2022-06-25,69.44,973.9553990610328,0.94,TRUE,TRUE
003,2021-02-20,4.82,1008.5211267605633,0,FALSE,FALSE
007,2019-11-23,30.74,984.8826291079812,0.79,TRUE,TRUE
002,2021-03-05,28.759999999999998,1012.7582159624413,0.83,FALSE,FALSE
003,2021-04-11,48.379999999999995,1032.8286384976525,0.98,FALSE,FALSE
008,2022-03-02,38.84,959.2370892018779,0.56,FALSE,FALSE
009,2020-03-12,30.74,996.255868544601,0.97,FALSE,FALSE
003,2019-04-08,51.44,1029.2605633802816,0.54,FALSE,FALSE
009,2019-11-17,42.980000000000004,996.255868544601,0.57,FALSE,FALSE
001,2019-04-06,46.58,1040.856807511737,0.99,TRUE,FALSE
006,2022-04-12,35.6,1031.044600938967,0.31,TRUE,FALSE
007,2019-07-01,65.30000000000001,982.206572769953,0.99,TRUE,FALSE
004,2020-06-11,57.74,1031.7136150234742,0.97,FALSE,FALSE
008,2020-10-20,45.68,1028.5915492957747,0.52,FALSE,FALSE
007,2021-06-06,46.04,1016.9953051643192,0.82,FALSE,FALSE
009,2020-09-05,55.040000000000006,988.4507042253521,0.65,FALSE,FALSE
009,2022-09-27,66.74000000000001,1011.8661971830986,0.69,FALSE,FALSE
013,2021-05-18,55.040000000000006,1009.8591549295775,0.79,FALSE,FALSE
011,2021-05-23,59.72,967.2652582159625,0.78,TRUE,TRUE
011,2021-09-23,68.36,1017.887323943662,0.6,FALSE,FALSE
002,2021-04-23,49.82,980.4225352112676,0.88,TRUE,TRUE
008,2021-04-14,53.42,987.7816901408451,0.94,FALSE,FALSE
012,2019-07-06,68,966.1502347417841,0.54,FALSE,FALSE
006,2021-06-08,65.12,994.2488262910798,0.83,FALSE,FALSE
012,2021-07-25,79.88,1040.4107981220657,0.99,TRUE,FALSE
006,2021-02-06,15.259999999999998,1016.3262910798122,0.95,TRUE,FALSE
002,2020-06-22,56.120000000000005,1020.1173708920188,0.85,FALSE,FALSE
013,2019-09-17,51.44,994.9178403755868,0.99,TRUE,TRUE
009,2021-05-18,69.08000000000001,966.5962441314554,0.88,FALSE,FALSE
002,2021-06-14,75.02,1029.2605633802816,0.69,FALSE,FALSE
001,2020-04-30,67.28,1028.5915492957747,0.97,FALSE,FALSE
011,2020-01-28,15.8,1009.8591549295775,0.72,FALSE,FALSE
003,2021-11-23,37.76,967.4882629107981,0.64,FALSE,FALSE
003,2019-02-01,23,979.0845070422536,0.08,FALSE,FALSE
002,2019-05-25,60.8,1044.424882629108,0.92,TRUE,FALSE
005,2019-09-15,59.18,975.0704225352113,0.73,TRUE,TRUE
011,2022-01-24,15.079999999999998,966.8192488262911,0.71,TRUE,TRUE
009,2022-05-22,48.56,1001.6079812206573,0.72,TRUE,TRUE
005,2021-12-12,10.940000000000001,1001.6079812206573,0.44,FALSE,FALSE
004,2020-06-25,69.44,988.6737089201878,0.91,FALSE,FALSE
013,2020-06-13,70.34,1008.075117370892,0.94,TRUE,TRUE
002,2020-06-02,70.52,977.0774647887324,0.78,FALSE,FALSE
008,2021-03-25,32.36,974.62441314554,0.77,FALSE,FALSE
007,2022-06-04,61.88,992.0187793427231,0.76,TRUE,TRUE
013,2019-08-06,79.16,983.5446009389672,0.87,FALSE,FALSE
006,2020-04-19,44.42,987.5586854460093,1,TRUE,FALSE
011,2020-03-27,24.8,980.868544600939,0.87,FALSE,FALSE
002,2019-11-20,33.26,965.481220657277,0.42,TRUE,TRUE
005,2021-11-11,28.4,1009.413145539906,0.54,FALSE,FALSE
004,2022-08-10,56.120000000000005,994.4718309859155,0.67,FALSE,FALSE
005,2020-12-22,15.259999999999998,1042.8638497652582,0.69,TRUE,FALSE
006,2020-03-31,43.34,995.8098591549295,1,FALSE,FALSE
012,2022-06-09,68.36,990.4577464788732,0.97,TRUE,TRUE
003,2019-05-07,68.18,1030.5985915492959,0.85,TRUE,TRUE
004,2021-07-13,70.88,974.8474178403756,0.73,TRUE,TRUE
010,2021-03-20,34.34,1033.0516431924882,0.65,FALSE,FALSE
009,2021-09-27,61.88,980.868544600939,0.69,FALSE,FALSE
003,2021-06-20,71.96000000000001,1014.5422535211268,0.94,TRUE,TRUE
008,2021-02-15,16.7,1023.2394366197183,0.14,FALSE,FALSE
009,2019-07-22,80.6,960.3521126760563,0.77,FALSE,FALSE
001,2021-01-12,9.32,1003.838028169014,0,FALSE,FALSE
005,2019-06-02,59,1027.4765258215962,0.85,TRUE,FALSE
005,2022-04-26,29.12,1026.5845070422536,0.35,FALSE,FALSE
010,2022-03-06,32.36,1036.3967136150234,0.18,TRUE,FALSE
002,2019-12-21,15.98,1028.8145539906104,0.96,TRUE,FALSE
007,2019-03-05,28.04,967.7112676056338,0.8,TRUE,TRUE
012,2020-07-02,65.84,1017.4413145539907,0.91,TRUE,TRUE
002,2022-09-13,62.96,1007.406103286385,1,FALSE,FALSE
012,2021-07-20,65.66,966.5962441314554,0.9,TRUE,TRUE
013,2021-11-18,26.96,970.387323943662,0.92,TRUE,TRUE
001,2021-03-08,26.6,1007.8521126760563,0.88,TRUE,TRUE
002,2019-06-13,57.56,1029.0375586854461,0.71,FALSE,FALSE
010,2020-05-26,66.38,999.6009389671361,0.82,FALSE,FALSE
006,2020-08-18,72.32,1009.413145539906,0.97,TRUE,FALSE
004,2021-01-20,1.3999999999999986,1024.8004694835681,0.46,FALSE,FALSE
012,2022-07-21,75.56,1008.075117370892,0.7,FALSE,FALSE
009,2021-02-18,12.559999999999999,984.4366197183099,0.51,TRUE,FALSE
011,2019-12-05,27.5,1014.9882629107981,0.34,TRUE,TRUE
012,2020-10-21,50.540000000000006,1036.3967136150234,0.49,FALSE,FALSE
006,2019-07-31,57.019999999999996,1031.9366197183099,0.99,FALSE,FALSE
011,2020-02-08,23.18,983.9906103286385,0,FALSE,FALSE
013,2020-09-12,56.120000000000005,960.7981220657277,0.87,TRUE,TRUE
005,2021-12-09,20.84,962.3591549295775,0.96,TRUE,TRUE
002,2022-06-02,61.88,984.4366197183099,0.93,FALSE,FALSE
013,2021-08-12,68.18,993.8028169014085,0.55,FALSE,FALSE
008,2019-10-11,53.06,1028.8145539906104,0.29,FALSE,FALSE
012,2021-11-14,46.76,1023.0164319248827,0.98,TRUE,FALSE
002,2020-09-12,72.14,994.2488262910798,0.89,FALSE,FALSE
013,2022-02-16,16.159999999999997,973.9553990610328,0.97,TRUE,TRUE
010,2020-11-13,41.36,1041.9718309859154,0.43,FALSE,FALSE
002,2020-09-01,56.120000000000005,977.9694835680751,0.91,TRUE,TRUE
010,2019-09-11,63.31999999999999,1039.2957746478874,0.9,FALSE,FALSE
013,2019-03-29,38.66,959.6830985915493,0.54,FALSE,FALSE
011,2021-11-06,38.66,1023.2394366197183,0.95,FALSE,FALSE
013,2022-05-27,59.72,1045.093896713615,0.68,TRUE,FALSE
011,2020-09-22,67.28,1027.4765258215962,0.74,FALSE,FALSE
005,2021-08-22,70.52,1001.830985915493,0.94,FALSE,FALSE
012,2021-06-14,78.80000000000001,1015.4342723004695,0.96,FALSE,TRUE
001,2019-03-31,48.92,997.593896713615,0.46,FALSE,FALSE
007,2022-04-30,44.42,1002.0539906103286,0.7,TRUE,FALSE
006,2022-02-20,15.440000000000001,1034.612676056338,0.42,FALSE,FALSE
002,2020-02-06,22.46,1038.849765258216,0,FALSE,FALSE
004,2021-02-10,12.2,996.4788732394367,0,TRUE,FALSE
004,2021-07-10,69.08000000000001,1024.8004694835681,0.75,TRUE,FALSE
010,2020-05-22,68.36,1002.2769953051643,0.96,FALSE,TRUE
007,2020-11-13,32.9,1020.5633802816901,0.68,FALSE,FALSE
007,2021-08-31,49.28,963.4741784037559,0.79,TRUE,TRUE
004,2019-01-17,7.699999999999999,971.056338028169,0.83,FALSE,FALSE
009,2020-06-01,67.46000000000001,992.2417840375587,0.81,TRUE,TRUE
012,2020-04-01,45.5,957.0070422535211,1,TRUE,TRUE
007,2020-02-27,8.420000000000002,971.2793427230047,0.96,TRUE,TRUE
006,2021-10-14,42.44,1030.1525821596244,0.86,FALSE,FALSE
005,2022-09-05,58.1,980.6455399061033,0.9,TRUE,FALSE
002,2021-02-10,8.779999999999998,994.2488262910798,0.2,FALSE,FALSE
005,2019-05-02,62.78,1024.8004694835681,0.81,TRUE,FALSE
008,2019-02-17,14.36,966.1502347417841,0,FALSE,FALSE
011,2021-04-10,41.36,1011.6431924882629,0.99,FALSE,FALSE
012,2019-06-28,81.14,966.3732394366198,0.76,FALSE,FALSE
001,2020-10-13,50.900000000000006,1013.6502347417841,0.81,TRUE,TRUE
013,2020-12-25,19.58,1042.8638497652582,0.44,FALSE,FALSE
010,2019-08-12,64.75999999999999,967.0422535211268,0.98,TRUE,TRUE
010,2021-11-03,32.18,960.575117370892,0.53,TRUE,TRUE
009,2021-09-29,52.34,991.1267605633802,0.69,TRUE,TRUE
011,2019-03-05,32,968.8262910798122,0.8,TRUE,TRUE
013,2021-07-11,66.02,1028.1455399061033,0.95,FALSE,FALSE
010,2022-07-18,67.64,1047.1009389671362,0.9,TRUE,FALSE
003,2020-06-21,73.75999999999999,998.2629107981221,0.88,FALSE,FALSE
013,2022-10-03,50.72,964.1431924882629,0.66,TRUE,TRUE
012,2021-06-11,60.26,1011.4201877934272,0.87,TRUE,TRUE
009,2019-10-21,42.08,994.9178403755868,1,FALSE,FALSE
009,2021-09-13,74.48,1025.469483568075,0.78,TRUE,FALSE
009,2020-12-22,16.88,1039.0727699530516,0,FALSE,FALSE
003,2019-06-08,77.36,1023.2394366197183,0.69,FALSE,FALSE
002,2022-03-29,21.38,966.8192488262911,0.38,FALSE,FALSE
003,2020-08-21,57.2,970.6103286384977,0.83,FALSE,FALSE
012,2022-06-20,71.78,973.0633802816901,0.93,TRUE,TRUE
013,2021-02-16,10.579999999999998,988.2276995305165,1,TRUE,FALSE
007,2021-04-27,41.9,1019.4483568075118,1,TRUE,FALSE
004,2020-11-02,30.02,1008.5211267605633,0.27,FALSE,FALSE
010,2022-04-12,47.3,973.0633802816901,1,TRUE,TRUE
001,2019-07-08,75.02,1013.4272300469484,0.95,FALSE,FALSE
013,2021-01-30,21.02,998.4859154929577,0.09,FALSE,FALSE
011,2020-10-07,46.94,1003.169014084507,0.76,FALSE,FALSE
013,2020-12-30,20.66,976.631455399061,0.83,TRUE,TRUE
007,2022-02-01,11.120000000000001,1040.18779342723,0.64,FALSE,FALSE
004,2020-12-10,22.82,1029.9295774647887,0.61,FALSE,FALSE
008,2022-05-13,63.5,1033.274647887324,0.82,FALSE,FALSE
004,2022-09-14,57.92,1017.2183098591549,0.76,FALSE,FALSE
006,2020-06-17,62.6,1028.5915492957747,0.93,FALSE,FALSE
002,2022-08-07,72.86,1001.830985915493,0.93,FALSE,FALSE
001,2020-01-11,19.939999999999998,974.62441314554,0.38,TRUE,TRUE
006,2020-07-07,77.53999999999999,1019.8943661971831,0.87,TRUE,TRUE
010,2021-09-30,54.86,989.7887323943662,0.74,FALSE,FALSE
008,2022-08-27,64.22,959.0140845070423,0.84,FALSE,FALSE
004,2022-04-18,44.78,1031.4906103286385,0.9,TRUE,FALSE
011,2021-01-03,21.2,967.4882629107981,0.68,TRUE,TRUE
008,2022-08-13,67.28,961.0211267605633,1,TRUE,TRUE
005,2021-10-12,41,1010.9741784037559,0.56,FALSE,FALSE
001,2019-04-11,44.06,998.7089201877934,0.3,FALSE,FALSE
006,2019-03-02,26.060000000000002,994.2488262910798,0.69,FALSE,FALSE
011,2021-03-19,29.12,1019.6713615023474,0.96,FALSE,FALSE
006,2022-07-05,74.30000000000001,1010.9741784037559,0.75,FALSE,FALSE
010,2022-10-08,57.2,1045.093896713615,0.72,FALSE,FALSE
008,2019-02-13,23.54,977.9694835680751,0.65,FALSE,FALSE
013,2019-08-28,65.66,966.5962441314554,0.98,FALSE,FALSE
009,2021-02-08,14.719999999999999,992.0187793427231,0.96,TRUE,FALSE
012,2022-03-01,25.88,1014.0962441314554,0.76,TRUE,TRUE
008,2019-11-17,33.98,1011.1971830985915,0.96,TRUE,TRUE
009,2021-01-25,15.079999999999998,1009.6361502347418,0,FALSE,FALSE
003,2021-04-03,54.14,993.3568075117371,0.93,FALSE,FALSE
004,2019-12-22,7.879999999999999,1013.4272300469484,0,FALSE,FALSE
005,2022-07-31,70.16,985.7746478873239,0.98,FALSE,FALSE
001,2022-10-05,55.58,1016.7723004694835,0.54,FALSE,FALSE
012,2021-06-24,71.6,1023.9084507042254,0.96,TRUE,FALSE
010,2019-06-06,72.32,970.6103286384977,0.77,FALSE,FALSE
004,2020-06-06,69.08000000000001,1013.6502347417841,0.9,TRUE,TRUE
008,2022-03-25,40.46,1005.6220657276996,0.97,FALSE,FALSE
004,2022-06-09,64.75999999999999,982.6525821596244,0.64,FALSE,FALSE
007,2020-10-31,32.72,1049.1079812206572,0.23,FALSE,FALSE
006,2019-10-03,44.96,986.8896713615023,0.95,TRUE,TRUE
005,2022-01-29,15.8,996.0328638497652,0.9,TRUE,TRUE
008,2021-11-02,37.58,1008.9671361502348,0.61,TRUE,TRUE
001,2022-03-28,25.52,1037.0657276995305,0.36,FALSE,FALSE
002,2020-01-23,15.620000000000001,1031.7136150234742,0.9,TRUE,FALSE
007,2019-10-25,40.28,1016.5492957746479,0.89,TRUE,FALSE
005,2019-08-01,56.120000000000005,993.1338028169014,0.95,FALSE,FALSE
006,2022-06-22,57.92,1014.5422535211268,0.93,FALSE,FALSE
002,2021-07-21,79.16,977.3004694835681,0.74,FALSE,FALSE
005,2019-11-16,23.72,970.6103286384977,0.85,TRUE,TRUE
007,2022-10-20,41,991.1267605633802,0.86,TRUE,FALSE
003,2019-02-24,16.7,956.1150234741784,0,TRUE,TRUE
002,2021-03-12,25.34,981.3145539906103,0.42,FALSE,FALSE
013,2019-11-08,34.88,1021.6784037558685,0.56,TRUE,FALSE
008,2022-01-04,11.659999999999997,1011.6431924882629,0.64,TRUE,TRUE
001,2021-12-25,17.06,959.0140845070423,0.83,TRUE,TRUE
013,2020-10-22,51.08,987.112676056338,0.97,TRUE,FALSE
008,2019-08-19,67.82,972.1713615023474,0.92,TRUE,TRUE
007,2021-11-27,32.54,985.3286384976526,0.45,TRUE,TRUE
007,2022-05-08,47.66,1022.3474178403756,1,FALSE,FALSE
003,2019-04-01,40.82,1034.8356807511736,0.98,TRUE,FALSE
004,2021-10-04,52.7,1002.0539906103286,0.82,TRUE,FALSE
006,2020-05-06,43.879999999999995,967.2652582159625,0.56,FALSE,FALSE
013,2022-10-05,51.26,1040.4107981220657,0.87,TRUE,FALSE
006,2021-09-15,50.18,1038.849765258216,0.83,TRUE,FALSE
011,2021-02-14,22.82,1006.0680751173709,0.73,FALSE,FALSE
008,2021-06-17,70.88,1035.281690140845,0.81,FALSE,FALSE
010,2022-04-25,42.26,1023.9084507042254,0.88,FALSE,FALSE
002,2019-10-17,55.040000000000006,1021.9014084507043,0.88,TRUE,TRUE
007,2019-08-23,59.540000000000006,1006.7370892018779,0.96,TRUE,TRUE
003,2020-08-25,60.44,971.2793427230047,0.94,TRUE,TRUE
003,2021-10-04,43.52,957.4530516431925,0.37,FALSE,FALSE
004,2019-06-11,67.82,967.9342723004695,0.94,TRUE,TRUE
002,2019-10-11,36.32,1043.3098591549297,0.12,TRUE,FALSE
011,2019-09-25,60.44,1026.5845070422536,0.79,FALSE,FALSE
001,2019-01-14,6.800000000000001,1037.0657276995305,0,TRUE,FALSE
004,2019-02-01,21.560000000000002,1025.0234741784038,0.49,FALSE,FALSE
007,2019-08-27,69.62,964.1431924882629,0.87,TRUE,TRUE
006,2020-10-25,46.4,973.5093896713615,0.81,TRUE,TRUE
009,2022-02-14,20.299999999999997,1022.793427230047,1,TRUE,TRUE
012,2020-03-28,35.42,969.7183098591549,0.38,TRUE,TRUE
013,2022-04-11,35.96,1023.6854460093897,0.86,FALSE,FALSE
012,2022-08-16,81.32,1032.8286384976525,0.8,FALSE,FALSE
013,2021-12-22,11.120000000000001,973.2863849765258,0,TRUE,TRUE
009,2019-07-26,64.58000000000001,967.4882629107981,0.95,TRUE,TRUE
012,2019-06-15,81.5,1030.8215962441313,0.96,FALSE,FALSE
013,2019-02-28,22.82,987.112676056338,0.2,FALSE,FALSE
004,2021-11-16,28.4,979.9765258215963,0.17,FALSE,FALSE
008,2020-06-04,75.74000000000001,969.2723004694835,0.62,FALSE,FALSE
